common,strat_id,psu_id,id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
WINTER FLOUNDER,198144238107we,100761981071229863,1007619810712007,3,5,23,4,4,1981,07,we,8857042001,2,0,0,2,0,0,603,0.7,0,0,2,0.7,603,2,198144238107we,,0,8,486.59154541,861.7820998,861.7820998
WINTER FLOUNDER,198144238107we,100761981071229863,1007619810712016,3,5,23,4,4,1981,07,we,8857042001,2,0,0,2,0,0,777,1.1,0,0,2,1.1,777,2,198144238107we,,0,8,486.59154541,861.7820998,861.7820998
WINTER FLOUNDER,198144238107we,100761981071229863,1007619810712011,3,5,23,4,4,1981,07,we,8857042001,1,0,0,1,0,0,332,0.3,0,0,1,0.3,332,1,198144238107we,,0,8,486.59154541,861.7820998,861.7820998
WINTER FLOUNDER,198144238107we,100761981071229863,1007619810712009,3,5,23,4,4,1981,07,we,8857042001,1,0,0,1,0,0,300,0.4,0,0,1,0.4,300,1,198144238107we,,0,8,486.59154541,861.7820998,861.7820998
WINTER FLOUNDER,198144238107we,100761981071229863,1007619810712008,3,5,23,4,4,1981,07,we,8857042001,0,0,4,0,4,0,0,0,1600,3.3,4,3.3,1600,4,198144238107we,,0,8,486.59154541,861.7820998,861.7820998
WINTER FLOUNDER,198144238107we,100761981071229863,1007619810712017,3,5,23,4,4,1981,07,we,8857042001,2,0,0,2,0,0,993,3.3,0,0,2,3.3,993,2,198144238107we,,0,8,486.59154541,703.41352757,703.41352757
WINTER FLOUNDER,198144238107we,100761981071229863,1007619810712015,3,5,23,4,4,1981,07,we,8857042001,1,0,0,1,0,0,357,0.6,0,0,1,0.6,357,1,198144238107we,,0,8,486.59154541,861.7820998,861.7820998
,198144238608wd,1007519810826952,1007519810826012,6,1,23,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
,198144238608wd,10064198108315132,1006419810831015,6,1,23,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
,198144238608wd,10064198108315132,1006419810831012,6,1,23,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
,198144238608wd,10064198108315132,1006419810831011,6,1,23,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
,198144238608wd,10064198108315132,1006419810831014,6,1,23,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
,198144238608wd,10064198108315132,1006419810831013,6,1,23,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
,198144238608wd,10064198108315132,1006419810831010,6,1,23,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
,198144238608wd,10064198108315132,1006419810831009,6,1,23,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
,198144238608wd,10064198108315132,1006419810831008,6,1,23,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
,198144238608wd,10064198108315132,1006419810831007,6,1,23,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
,198144238608wd,10064198108315132,1006419810831003,6,1,23,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
,198144238608wd,10064198108315132,1006419810831064,6,1,23,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
,198144238608wd,10064198108315132,1006419810831005,6,1,23,4,4,1981,08,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC COD,198144238607wd,1007619810731952,1007619810731015,6,1,23,4,4,1981,07,wd,8791030402,1.4074074074,0,0,1,0,0,720,3.6,0,0,1.4074074074,3.6,720,1.4074074074,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC COD,198144238607wd,1007619810731952,1007619810731007,6,1,23,4,4,1981,07,wd,8791030402,2.8148148148,0,0,2,0,0,1150,4.3,0,0,2.8148148148,4.3,1150,2.8148148148,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC COD,198144238607wd,1007619810731952,1007619810731008,6,1,23,4,4,1981,07,wd,8791030402,1.4074074074,0,0,1,0,0,585,2,0,0,1.4074074074,2,585,1.4074074074,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC COD,198144238607wd,1007619810731952,1007619810731004,6,1,23,4,4,1981,07,wd,8791030402,1.4074074074,0,0,1,0,0,560,2,0,0,1.4074074074,2,560,1.4074074074,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC COD,198144238607wd,1007619810731952,1007619810731002,6,1,23,4,4,1981,07,wd,8791030402,4.2222222222,0,0,3,0,0,1740,7.7,0,0,4.2222222222,7.7,1740,4.2222222222,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC COD,198144238608wd,1007519810826952,1007519810826014,6,1,23,4,4,1981,08,wd,8791030402,0,0,3,0,3,0,0,0,1710,6.3,3,6.3,1710,3,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC COD,198144238608wd,1007519810826952,1007519810826011,6,1,23,4,4,1981,08,wd,8791030402,0,0,2,0,2,0,0,0,1675,14.3,2,14.3,1675,2,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC COD,198144238607wd,1007619810731952,1007619810731003,6,1,23,4,4,1981,07,wd,8791030402,1.4074074074,0,0,1,0,0,885,9,0,0,1.4074074074,9,885,1.4074074074,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC COD,198144238608wd,1007519810826952,1007519810826015,6,1,23,4,4,1981,08,wd,8791030402,0,0,1,0,1,0,0,0,585,2,1,2,585,1,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC COD,198144238608wd,1007519810826952,1007519810826010,6,1,23,4,4,1981,08,wd,8791030402,0,0,1,0,1,0,0,0,560,1.7,1,1.7,560,1,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC COD,198144238608wd,1007519810826952,1007519810826009,6,1,23,4,4,1981,08,wd,8791030402,0,0,2,0,2,0,0,0,800,1.4,2,1.4,800,2,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC COD,198144238608wd,1007519810826952,1007519810826003,6,1,23,4,4,1981,08,wd,8791030402,1.4074074074,0,0,1,0,0,410,0.7,0,0,1.4074074074,0.7,410,1.4074074074,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC MACKEREL,198144238608wd,10064198108315132,1006419810831001,6,1,23,4,4,1981,08,wd,8850030302,0,0,90,0,90,0,0,0,32508,66.991519459,90,66.991519459,32508,90,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
COD FAMILY,198144238608wd,1007519810826952,1007519810826002,6,1,23,4,4,1981,08,wd,8791030000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
COD FAMILY,198144238607wd,1007619810731927,1007619810731017,6,1,23,4,4,1981,07,wd,8791030000,1.4074074074,0,0,1,0,0,340,0.4,0,0,1.4074074074,0.4,340,1.4074074074,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
COD FAMILY,198144238608wd,1007519810826952,1007519810826001,6,1,23,4,4,1981,08,wd,8791030000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
COD FAMILY,198144238608we,1007519810823952,1007519810823013,6,1,23,4,4,1981,08,we,8791030000,0,0,2,0,2,0,0,0,665,0.6,2,0.6,665,2,198144238608we,,0,8,2971.1455003,801.52596168,801.52596168
COD FAMILY,198144238608wd,10064198108315132,1006419810831001,6,1,23,4,4,1981,08,wd,8791030000,0,0,30,0,30,0,0,0,9930,8.4,30,8.4,9930,30,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731015,6,1,23,4,4,1981,07,wd,8710010000,0,0,4,0,4,0,0,0,2580,14.5,4,14.5,2580,4,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731012,6,1,23,4,4,1981,07,wd,8710010000,0,0,2,0,2,0,0,0,1260,7.5,2,7.5,1260,2,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731011,6,1,23,4,4,1981,07,wd,8710010000,0,0,1,0,1,0,0,0,650,4.5,1,4.5,650,1,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731010,6,1,23,4,4,1981,07,wd,8710010000,0,0,1,0,1,0,0,0,650,4.5,1,4.5,650,1,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731008,6,1,23,4,4,1981,07,wd,8710010000,0,0,2,0,2,0,0,0,1260,7.5,2,7.5,1260,2,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238608wd,1007519810826952,1007519810826015,6,1,23,4,4,1981,08,wd,8710010000,0,0,2,0,2,0,0,0,1330,6,2,6,1330,2,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238608wd,1007519810826952,1007519810826014,6,1,23,4,4,1981,08,wd,8710010000,0,0,1,0,1,0,0,0,650,4.5,1,4.5,650,1,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238607wd,1007619810731927,1007619810731017,6,1,23,4,4,1981,07,wd,8710010000,0,0,3,0,3,0,0,0,2120,7.1,3,7.1,2120,3,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238608wd,1007519810826952,1007519810826010,6,1,23,4,4,1981,08,wd,8710010000,0,0,2,0,2,0,0,0,1460,4,2,4,1460,2,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731007,6,1,23,4,4,1981,07,wd,8710010000,2.8148148148,0,0,2,0,0,1460,3.8,0,0,2.8148148148,3.8,1460,2.8148148148,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731002,6,1,23,4,4,1981,07,wd,8710010000,0,0,4,0,4,0,0,0,2710,12.5,4,12.5,2710,4,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731003,6,1,23,4,4,1981,07,wd,8710010000,0,0,4,0,4,0,0,0,2660,11.8,4,11.8,2660,4,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238608wd,1007519810826952,1007519810826008,6,1,23,4,4,1981,08,wd,8710010000,0,0,2,0,2,0,0,0,1460,3.8,2,3.8,1460,2,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238608wd,1007519810826952,1007519810826006,6,1,23,4,4,1981,08,wd,8710010000,0,0,1,0,1,0,0,0,730,2,1,2,730,1,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238608wd,1007519810820952,1007519810820007,6,1,23,4,4,1981,08,wd,8710010000,0,0,3,0,3,0,0,0,2060,7.6,3,7.6,2060,3,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238608we,1007519810823952,1007519810823013,6,1,23,4,4,1981,08,we,8710010000,0,0,4,0,4,0,0,0,2650,12.8,4,12.8,2650,4,198144238608we,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238608wd,1007519810826952,1007519810826004,6,1,23,4,4,1981,08,wd,8710010000,0,0,2,0,2,0,0,0,1330,6,2,6,1330,2,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238608wd,1007519810826952,1007519810826003,6,1,23,4,4,1981,08,wd,8710010000,0,0,4,0,4,0,0,0,2790,9.6,4,9.6,2790,4,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238608wd,1007519810826952,1007519810826001,6,1,23,4,4,1981,08,wd,8710010000,0,0,5,0,5,0,0,0,3570,11.9,5,11.9,3570,5,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238608wd,1007519810826952,1007519810826002,6,1,23,4,4,1981,08,wd,8710010000,0,0,1,0,1,0,0,0,730,2,1,2,730,1,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238608wd,1007519810826952,1007519810826009,6,1,23,4,4,1981,08,wd,8710010000,0,0,3,0,3,0,0,0,2060,8,3,8,2060,3,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
DOGFISH SHARK,198144238608wd,1007519810826952,1007519810826005,6,1,23,4,4,1981,08,wd,8710010000,0,0,2,0,2,0,0,0,1460,3.8,2,3.8,1460,2,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
HADDOCK,198144238607wd,1007619810731952,1007619810731002,6,1,23,4,4,1981,07,wd,8791031301,1.4074074074,0,0,1,0,0,410,0.9,0,0,1.4074074074,0.9,410,1.4074074074,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
POLLOCK,198144238608wd,10064198108315132,1006419810831001,6,1,23,4,4,1981,08,wd,8791030901,0,0,20,0,20,0,0,0,14000,40.8,20,40.8,14000,20,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
RED HAKE,198144238607wd,1007619810731952,1007619810731003,6,1,23,4,4,1981,07,wd,8791031001,1.4074074074,0,0,1,0,0,490,0.9,0,0,1.4074074074,0.9,490,1.4074074074,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
SEA RAVEN,198144238607wd,1007619810731927,1007619810731017,6,1,23,4,4,1981,07,wd,8831021503,0,0,1,0,1,0,0,0,450,1.1,1,1.1,450,1,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
SEA RAVEN,198144238607wd,1007619810731952,1007619810731003,6,1,23,4,4,1981,07,wd,8831021503,0,0,1,0,1,0,0,0,330,1,1,1,330,1,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
SILVER HAKE,198144238607wd,1007619810731952,1007619810731008,6,1,23,4,4,1981,07,wd,8791040101,1.4074074074,0,0,1,0,0,340,0.2,0,0,1.4074074074,0.2,340,1.4074074074,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
SKATE GENUS,198144238608wd,1007519810826952,1007519810826015,6,1,23,4,4,1981,08,wd,8713040100,0,0,1,0,1,0,0,0,460,1,1,1,460,1,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
SKATE GENUS,198144238608wd,1007519810826952,1007519810826005,6,1,23,4,4,1981,08,wd,8713040100,1.4074074074,0,0,1,0,0,460,1,0,0,1.4074074074,1,460,1.4074074074,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
SKATE GENUS,198144238608we,1007519810823952,1007519810823013,6,1,23,4,4,1981,08,we,8713040100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198144238608we,,0,8,2971.1455003,801.52596168,801.52596168
UNIDENTIFIED FISH,198144238607wd,1007619810731927,1007619810731017,6,1,23,4,4,1981,07,wd,1000000000,1.4074074074,0,0,1,0,0,710,1.8,0,0,1.4074074074,1.8,710,1.4074074074,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
WHITE HAKE,198144238608wd,1007519810826952,1007519810826003,6,1,23,4,4,1981,08,wd,8791031003,1.4074074074,0,0,1,0,0,720,3.5,0,0,1.4074074074,3.5,720,1.4074074074,198144238608wd,,0,8,2971.1455003,801.52596168,801.52596168
WHITE HAKE,198144238607wd,1007619810731952,1007619810731008,6,1,23,4,4,1981,07,wd,8791031003,1.4074074074,0,0,1,0,0,370,0.7,0,0,1.4074074074,0.7,370,1.4074074074,198144238607wd,,0,8,2971.1455003,801.52596168,801.52596168
ATLANTIC COD,198144238608wd,1007619810831952,1007619810831001,6,2,23,4,4,1981,08,wd,8791030402,2,0,0,2,0,0,710,1,0,0,2,1,710,2,198144238608wd,,0,8,2971.1455003,40849.372068,40849.372068
ATLANTIC COD,198144238607wd,1007619810731952,1007619810731005,6,2,23,4,4,1981,07,wd,8791030402,1,0,0,1,0,0,880,7,0,0,1,7,880,1,198144238607wd,,0,8,2971.1455003,40849.372068,40849.372068
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731005,6,2,23,4,4,1981,07,wd,8710010000,0,0,2,0,2,0,0,0,1380,6.3,2,6.3,1380,2,198144238607wd,,0,8,2971.1455003,40849.372068,40849.372068
DOGFISH SHARK,198144238608wd,1007619810831952,1007619810831001,6,2,23,4,4,1981,08,wd,8710010000,0,0,2,0,2,0,0,0,1380,6.3,2,6.3,1380,2,198144238608wd,,0,8,2971.1455003,40849.372068,40849.372068
,198144238607wd,1007619810731952,1007619810731013,6,5,23,4,4,1981,07,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238607wd,,0,8,2971.1455003,1036.5109872,1036.5109872
ATLANTIC COD,198144238607wd,1007619810731952,1007619810731016,6,5,23,4,4,1981,07,wd,8791030402,1,0,0,1,0,0,765,5,0,0,1,5,765,1,198144238607wd,,0,8,2971.1455003,1036.5109872,1036.5109872
ATLANTIC COD,198144238607wd,1007619810731952,1007619810731006,6,5,23,4,4,1981,07,wd,8791030402,1,0,0,1,0,0,680,2.9,0,0,1,2.9,680,1,198144238607wd,,0,8,2971.1455003,1036.5109872,1036.5109872
ATLANTIC COD,198144238607wd,1007619810731952,1007619810731014,6,5,23,4,4,1981,07,wd,8791030402,4,0,0,4,0,0,1710,3.5,0,0,4,3.5,1710,4,198144238607wd,,0,8,2971.1455003,1036.5109872,1036.5109872
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731019,6,5,23,4,4,1981,07,wd,8710010000,0,0,1,0,1,0,0,0,660,3.5,1,3.5,660,1,198144238607wd,,0,8,2971.1455003,1036.5109872,1036.5109872
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731018,6,5,23,4,4,1981,07,wd,8710010000,0,0,3,0,3,0,0,0,1990,9.3,3,9.3,1990,3,198144238607wd,,0,8,2971.1455003,1036.5109872,1036.5109872
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731016,6,5,23,4,4,1981,07,wd,8710010000,0,0,3,0,3,0,0,0,1970,11.5,3,11.5,1970,3,198144238607wd,,0,8,2971.1455003,1036.5109872,1036.5109872
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731014,6,5,23,4,4,1981,07,wd,8710010000,0,0,5,0,5,0,0,0,3220,20,5,20,3220,5,198144238607wd,,0,8,2971.1455003,1036.5109872,1036.5109872
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731006,6,5,23,4,4,1981,07,wd,8710010000,0,0,2,0,2,0,0,0,1260,7.5,2,7.5,1260,2,198144238607wd,,0,8,2971.1455003,1036.5109872,1036.5109872
DOGFISH SHARK,198144238607wd,1007619810731952,1007619810731009,6,5,23,4,4,1981,07,wd,8710010000,0,0,1,0,1,0,0,0,650,4.5,1,4.5,650,1,198144238607wd,,0,8,2971.1455003,1036.5109872,1036.5109872
SEA RAVEN,198144238607wd,1007619810731952,1007619810731009,6,5,23,4,4,1981,07,wd,8831021503,0,0,1,0,1,0,0,0,400,0.9,1,0.9,400,1,198144238607wd,,0,8,2971.1455003,1036.5109872,1036.5109872
WHITE HAKE,198144238607wd,1007619810731952,1007619810731014,6,5,23,4,4,1981,07,wd,8791031003,1,0,0,1,0,0,500,1,0,0,1,1,500,1,198144238607wd,,0,8,2971.1455003,1036.5109872,1036.5109872
,198144238708we,100751981080229815,1007519810802009,7,1,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,2223.9125899,2223.9125899
,198144238708we,100751981080229815,1007519810802013,7,1,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
,198144238708we,101381981080231162,1013819810802006,7,1,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,2946.0483639,2946.0483639
,198144238708we,101381981080231168,1013819810802009,7,1,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
,198144238708we,100751981080229815,1007519810802012,7,1,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
,198144238708we,100751981080229815,1007519810802014,7,1,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
,198144238708we,100751981080229815,1007519810802010,7,1,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,2223.9125899,2223.9125899
ATLANTIC COD,198144238708we,100751981080829863,1007519810808014,7,1,23,4,4,1981,08,we,8791030402,0,0,8,0,8,0,0,0,4800,16,8,16,4800,8,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
ATLANTIC MACKEREL,198144238707we,10076198107252775,1007619810725015,7,1,23,4,4,1981,07,we,8850030302,0,0,150,0,150,0,0,0,38160,15,150,15,38160,150,198144238707we,,0,8,894.53600565,640.31411419,640.31411419
ATLANTIC MACKEREL,198144238707we,10076198107252775,1007619810725005,7,1,23,4,4,1981,07,we,8850030302,64,0,0,80,0,0,22377.142857,23.428571429,0,0,64,23.428571429,22377.142857,64,198144238707we,,0,8,894.53600565,1560.3298194,1560.3298194
ATLANTIC MACKEREL,198144238707we,10076198107252775,1007619810725011,7,1,23,4,4,1981,07,we,8850030302,0,0,10,0,10,0,0,0,3790,8.8,10,8.8,3790,10,198144238707we,,0,8,894.53600565,1560.3298194,1560.3298194
ATLANTIC MACKEREL,198144238708we,100751981080229815,1007519810802008,7,1,23,4,4,1981,08,we,8850030302,8.8,0,0,11,0,0,4355.5149148,10.4,0,0,8.8,10.4,4355.5149148,8.8,198144238708we,,0,8,894.53600565,2223.9125899,2223.9125899
POLLOCK,198144238708we,100751981080829863,1007519810808014,7,1,23,4,4,1981,08,we,8791030901,0,0,4,0,4,0,0,0,1960,4.7,4,4.7,1960,4,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
RIGHTEYE FLOUNDER FAMILY,198144238708we,101381981080231168,1013819810802007,7,1,23,4,4,1981,08,we,8857040000,0,0,1,0,1,0,0,0,280,0.5,1,0.5,280,1,198144238708we,,0,8,894.53600565,2223.9125899,2223.9125899
SCULPIN FAMILY,198144238708we,10076198108022938,1007619810802014,7,1,23,4,4,1981,08,we,8831020000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
SCULPIN FAMILY,198144238708we,10076198108022938,1007619810802001,7,1,23,4,4,1981,08,we,8831020000,0,0,2,0,2,0,0,0,0,0,2,0,0,2,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
SCULPIN FAMILY,198144238708we,10076198108022938,1007619810802003,7,1,23,4,4,1981,08,we,8831020000,0,0,1,0,1,0,0,0,0,0,1,0,0,1,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
SCULPIN FAMILY,198144238708we,10076198108022938,1007619810802008,7,1,23,4,4,1981,08,we,8831020000,0,2,2,0,2,2,0,0,0,0,4,0,0,2,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
SCULPIN FAMILY,198144238708we,10076198108022938,1007619810802007,7,1,23,4,4,1981,08,we,8831020000,0,2,2,0,2,2,0,0,0,0,4,0,0,2,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
WINTER FLOUNDER,198144238708we,10076198108022938,1007619810802007,7,1,23,4,4,1981,08,we,8857042001,17.6,0,0,22,0,0,7377.8571429,12.414285714,0,0,17.6,12.414285714,7377.8571429,17.6,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
WINTER FLOUNDER,198144238708we,10076198108022938,1007619810802015,7,1,23,4,4,1981,08,we,8857042001,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
WINTER FLOUNDER,198144238708we,10076198108022938,1007619810802016,7,1,23,4,4,1981,08,we,8857042001,12.8,0,0,16,0,0,6028.5714286,14.057142857,0,0,12.8,14.057142857,6028.5714286,12.8,198144238708we,,0,8,894.53600565,1560.3298194,1560.3298194
,198144238708we,101381981080231168,1013819810802012,7,2,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,377.01874288,377.01874288
,198144238708we,101381981080231168,1013819810802011,7,2,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,377.01874288,377.01874288
,198144238708we,101381981080231168,1013819810802008,7,2,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,377.01874288,377.01874288
,198144238708we,100751981080229815,1007519810802004,7,2,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,377.01874288,377.01874288
,198144238708we,100751981080229815,1007519810802003,7,2,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,377.01874288,377.01874288
,198144238708we,101381981080231168,1013819810802002,7,2,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,537.3586523,537.3586523
,198144238708we,101381981080231168,1013819810802003,7,2,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,537.3586523,537.3586523
,198144238708we,101381981080231168,1013819810802004,7,2,23,4,4,1981,08,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198144238708we,,0,8,894.53600565,537.3586523,537.3586523
