common,strat_id,psu_id,id_code,MODE_FX,AREA_X,ST,SUB_REG,WAVE,year,month,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,tot_cat,wgt_ab1,tot_len,Landing,VAR_ID,ARX_METHOD,ALT_FLAG,fl_reg,wp_catch_precal,wp_int,wp_catch
,198134238606we,10137198106281592,1013719810628013,6,2,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
,198134238606we,10137198106281592,1013719810628032,6,2,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
,198134238606we,10137198106281592,1013719810628015,6,2,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
,198134238606we,10137198106281592,1013719810628019,6,2,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
,198134238606we,10137198106281592,1013719810628031,6,2,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
,198134238606we,10137198106281592,1013719810628029,6,2,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
,198134238606we,10137198106281592,1013719810628018,6,2,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
,198134238606we,10137198106281592,1013719810628026,6,2,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,2059.1452119,2059.1452119
,198134238606we,10137198106281592,1013719810628030,6,2,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
,198134238606we,10137198106281592,1013719810628024,6,2,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,2059.1452119,2059.1452119
,198134238606we,10137198106281592,1013719810628021,6,2,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,2059.1452119,2059.1452119
,198134238606we,10137198106281592,1013719810628022,6,2,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,2059.1452119,2059.1452119
,198134238606we,10137198106281592,1013719810628017,6,2,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
ATLANTIC COD,198134238606we,10137198106281592,1013719810628001,6,2,23,4,3,1981,06,we,8791030402,14,0,0,14,0,0,9475.2832835,38.5,0,0,14,38.5,9475.2832835,14,198134238606we,,0,8,2059.1452119,4458.2432744,4458.2432744
ATLANTIC COD,198134238606we,10137198106281592,1013719810628020,6,2,23,4,3,1981,06,we,8791030402,13,0,0,13,0,0,9050,33.8,0,0,13,33.8,9050,13,198134238606we,,0,8,2059.1452119,2059.1452119,2059.1452119
ATLANTIC COD,198134238606we,10137198106281592,1013719810628005,6,2,23,4,3,1981,06,we,8791030402,16,0,0,16,0,0,12010.666667,54.933333333,0,0,16,54.933333333,12010.666667,16,198134238606we,,0,8,2059.1452119,2059.1452119,2059.1452119
ATLANTIC COD,198134238606we,10137198106281592,1013719810628008,6,2,23,4,3,1981,06,we,8791030402,5,0,0,5,0,0,3530,13.877366805,0,0,5,13.877366805,3530,5,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
ATLANTIC COD,198134238606we,10137198106281592,1013719810628016,6,2,23,4,3,1981,06,we,8791030402,17,0,0,17,0,0,10855.714286,42.5,0,0,17,42.5,10855.714286,17,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
ATLANTIC COD,198134238606we,10137198106281592,1013719810628025,6,2,23,4,3,1981,06,we,8791030402,7,0,0,7,0,0,4880,19.191674499,0,0,7,19.191674499,4880,7,198134238606we,,0,8,2059.1452119,2059.1452119,2059.1452119
ATLANTIC COD,198134238606we,10137198106281592,1013719810628028,6,2,23,4,3,1981,06,we,8791030402,29,0,0,29,0,0,18207.857143,58.207142857,0,0,29,58.207142857,18207.857143,29,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
ATLANTIC COD,198134238606we,10137198106281592,1013719810628014,6,2,23,4,3,1981,06,we,8791030402,7,0,0,7,0,0,4360,14.3,0,0,7,14.3,4360,7,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
ATLANTIC COD,198134238606we,10137198106281592,1013719810628010,6,2,23,4,3,1981,06,we,8791030402,13,0,0,13,0,0,8150,36.5,0,0,13,36.5,8150,13,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
ATLANTIC COD,198134238606we,10137198106281592,1013719810628027,6,2,23,4,3,1981,06,we,8791030402,6,0,0,6,0,0,3670,11.6,0,0,6,11.6,3670,6,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
ATLANTIC COD,198134238606we,10137198106281592,1013719810628023,6,2,23,4,3,1981,06,we,8791030402,6,0,0,6,0,0,4090,15.8,0,0,6,15.8,4090,6,198134238606we,,0,8,2059.1452119,2059.1452119,2059.1452119
CUSK,198134238606we,10137198106281592,1013719810628020,6,2,23,4,3,1981,06,we,8791031101,1,0,0,1,0,0,550,1,0,0,1,1,550,1,198134238606we,,0,8,2059.1452119,2059.1452119,2059.1452119
CUSK,198134238606we,10137198106281592,1013719810628001,6,2,23,4,3,1981,06,we,8791031101,1,0,0,1,0,0,630,2,0,0,1,2,630,1,198134238606we,,0,8,2059.1452119,4458.2432744,4458.2432744
POLLOCK,198134238606we,10137198106281592,1013719810628027,6,2,23,4,3,1981,06,we,8791030901,1,0,0,1,0,0,450,0.8,0,0,1,0.8,450,1,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
POLLOCK,198134238606we,10137198106281592,1013719810628020,6,2,23,4,3,1981,06,we,8791030901,0,0,2,0,2,0,0,0,925,2.2,2,2.2,925,2,198134238606we,,0,8,2059.1452119,2059.1452119,2059.1452119
POLLOCK,198134238606we,10137198106281592,1013719810628028,6,2,23,4,3,1981,06,we,8791030901,1,0,6,1,6,0,571.4,1.86,3428.4,11.16,7,13.02,3999.8,7,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
POLLOCK,198134238606we,10137198106281592,1013719810628010,6,2,23,4,3,1981,06,we,8791030901,0,5,0,0,0,5,0,0,0,0,5,0,0,0,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
POLLOCK,198134238606we,10137198106281592,1013719810628016,6,2,23,4,3,1981,06,we,8791030901,1,0,3,1,3,0,577.5,1.775,1732.5,5.325,4,7.1,2310,4,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
POLLOCK,198134238606we,10137198106281592,1013719810628008,6,2,23,4,3,1981,06,we,8791030901,1,2,0,1,0,2,400,0.8,0,0,3,0.8,400,1,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
POLLOCK,198134238606we,10137198106281592,1013719810628001,6,2,23,4,3,1981,06,we,8791030901,2,5,0,2,0,5,650,1.1,0,0,7,1.1,650,2,198134238606we,,0,8,2059.1452119,4458.2432744,4458.2432744
POLLOCK,198134238606we,10137198106281592,1013719810628014,6,2,23,4,3,1981,06,we,8791030901,0,4,0,0,0,4,0,0,0,0,4,0,0,0,198134238606we,,0,8,2059.1452119,842.81458054,842.81458054
POLLOCK,198134238606we,10137198106281592,1013719810628025,6,2,23,4,3,1981,06,we,8791030901,1,0,2,1,2,0,578.33333333,2.2,1156.6666667,4.4,3,6.6,1735,3,198134238606we,,0,8,2059.1452119,2059.1452119,2059.1452119
POLLOCK,198134238606we,10137198106281592,1013719810628005,6,2,23,4,3,1981,06,we,8791030901,0,4,2,0,2,4,0,0,770,1.8,6,1.8,770,2,198134238606we,,0,8,2059.1452119,2059.1452119,2059.1452119
,198134238606we,100761981062729809,1007619810627004,6,5,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,571.25504292,571.25504292
,198134238606we,100761981062729809,1007619810627002,6,5,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,571.25504292,571.25504292
,198134238606we,100761981062729809,1007619810627003,6,5,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238606we,,0,8,2059.1452119,571.25504292,571.25504292
POLLOCK,198134238606we,100761981062729809,1007619810627001,6,5,23,4,3,1981,06,we,8791030901,9.7142857143,0,0,17,0,0,8622.6428571,24.042857143,0,0,9.7142857143,24.042857143,8622.6428571,9.7142857143,198134238606we,,0,8,2059.1452119,571.25504292,571.25504292
,198134238706we,100761981062729809,1007619810627010,7,1,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706we,,0,8,1785.1038013,1671.1790399,1671.1790399
,198134238706we,100761981062729809,1007619810627011,7,1,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706we,,0,8,1785.1038013,1671.1790399,1671.1790399
,198134238706we,100761981062729809,1007619810627012,7,1,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706we,,0,8,1785.1038013,1671.1790399,1671.1790399
ATLANTIC COD,198134238706we,100761981062729809,1007619810627021,7,1,23,4,3,1981,06,we,8791030402,0,0,3,0,3,0,0,0,1370,3,3,3,1370,3,198134238706we,,0,8,1785.1038013,1671.1790399,1671.1790399
ATLANTIC COD,198134238706we,100761981062729809,1007619810627020,7,1,23,4,3,1981,06,we,8791030402,0,0,3,0,3,0,0,0,1365,2.8,3,2.8,1365,3,198134238706we,,0,8,1785.1038013,1671.1790399,1671.1790399
ATLANTIC COD,198134238706we,100761981062729809,1007619810627018,7,1,23,4,3,1981,06,we,8791030402,0,0,1,0,1,0,0,0,450,1,1,1,450,1,198134238706we,,0,8,1785.1038013,1671.1790399,1671.1790399
,198134238706wd,100751981062319917,1007519810623013,7,5,23,4,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706wd,,0,8,1785.1038014,1972.8010071,1972.8010071
,198134238706we,100761981062729809,1007619810627017,7,5,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706we,,0,8,1785.1038014,1678.6371414,1678.6371414
,198134238706wd,10075198106292930,1007519810629012,7,5,23,4,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706wd,,0,8,1785.1038014,2714.2142848,2714.2142848
,198134238706we,100761981062729809,1007619810627013,7,5,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706we,,0,8,1785.1038014,1678.6371414,1678.6371414
,198134238706we,100761981062729809,1007619810627014,7,5,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706we,,0,8,1785.1038014,1678.6371414,1678.6371414
,198134238706we,100761981062729809,1007619810627024,7,5,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706we,,0,8,1785.1038014,1678.6371414,1678.6371414
,198134238706we,100761981062729809,1007619810627025,7,5,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706we,,0,8,1785.1038014,1678.6371414,1678.6371414
,198134238706we,100761981062729809,1007619810627016,7,5,23,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706we,,0,8,1785.1038014,1359.8405272,1359.8405272
,198134238706wd,100751981062929911,1007519810629002,7,5,23,4,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706wd,,0,8,1785.1038014,2243.884383,2243.884383
,198134238706wd,10075198106292930,1007519810629011,7,5,23,4,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706wd,,0,8,1785.1038014,2243.884383,2243.884383
,198134238706wd,100751981062319917,1007519810623012,7,5,23,4,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706wd,,0,8,1785.1038014,1480.556848,1480.556848
,198134238706wd,100751981062319917,1007519810623011,7,5,23,4,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706wd,,0,8,1785.1038014,1480.556848,1480.556848
,198134238706wd,100751981062319917,1007519810623008,7,5,23,4,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706wd,,0,8,1785.1038014,1972.8010071,1972.8010071
,198134238706wd,100251981062319917,1002519810623009,7,5,23,4,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706wd,,0,8,1785.1038014,1972.8010071,1972.8010071
,198134238706wd,10075198106292930,1007519810629010,7,5,23,4,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706wd,,0,8,1785.1038014,2243.884383,2243.884383
,198134238706wd,100751981062319917,1007519810623007,7,5,23,4,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706wd,,0,8,1785.1038014,1972.8010071,1972.8010071
,198134238706wd,100751981062929911,1007519810629001,7,5,23,4,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134238706wd,,0,8,1785.1038014,2243.884383,2243.884383
AMERICAN EEL,198134238706wd,100751981062929911,1007519810629003,7,5,23,4,3,1981,06,wd,8741010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,198134238706wd,,0,8,1785.1038014,2243.884383,2243.884383
AMERICAN EEL,198134238706wd,100751981062929911,1007519810629006,7,5,23,4,3,1981,06,wd,8741010101,0,5,3,0,3,5,0,0,294,0.5,8,0.5,294,3,198134238706wd,,0,8,1785.1038014,2243.884383,2243.884383
AMERICAN EEL,198134238706wd,100751981062929911,1007519810629007,7,5,23,4,3,1981,06,wd,8741010101,0,3,1,0,1,3,0,0,249,0.4,4,0.4,249,1,198134238706wd,,0,8,1785.1038014,2243.884383,2243.884383
AMERICAN EEL,198134238706wd,100751981062929911,1007519810629005,7,5,23,4,3,1981,06,wd,8741010101,0,7,1,0,1,7,0,0,48,0.1,8,0.1,48,1,198134238706wd,,0,8,1785.1038014,2243.884383,2243.884383
AMERICAN EEL,198134238706wd,100751981062929911,1007519810629004,7,5,23,4,3,1981,06,wd,8741010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198134238706wd,,0,8,1785.1038014,2243.884383,2243.884383
ATLANTIC COD,198134238706we,100761981062729809,1007619810627022,7,5,23,4,3,1981,06,we,8791030402,0,0,1,0,1,0,0,0,460,1.2,1,1.2,460,1,198134238706we,,0,8,1785.1038014,1678.6371414,1678.6371414
ATLANTIC COD,198134238706we,100761981062729809,1007619810627023,7,5,23,4,3,1981,06,we,8791030402,8,0,0,8,0,0,4592,13.866666667,0,0,8,13.866666667,4592,8,198134238706we,,0,8,1785.1038014,1678.6371414,1678.6371414
ATLANTIC COD,198134238706we,100761981062729809,1007619810627019,7,5,23,4,3,1981,06,we,8791030402,0,0,2,0,2,0,0,0,850,2,2,2,850,2,198134238706we,,0,8,1785.1038014,1678.6371414,1678.6371414
POLLOCK,198134238706we,100761981062729809,1007619810627023,7,5,23,4,3,1981,06,we,8791030901,10,0,0,10,0,0,5092,13.8,0,0,10,13.8,5092,10,198134238706we,,0,8,1785.1038014,1678.6371414,1678.6371414
POLLOCK,198134238706we,100761981062729809,1007619810627022,7,5,23,4,3,1981,06,we,8791030901,0,0,2,0,2,0,0,0,952,2.4,2,2.4,952,2,198134238706we,,0,8,1785.1038014,1678.6371414,1678.6371414
STRIPED BASS,198134238706wd,100751981062929911,1007519810629005,7,5,23,4,3,1981,06,wd,8835020102,2,0,2,2,2,0,1350,8.1,1350,8.1,4,16.2,2700,4,198134238706wd,,0,8,1785.1038014,2243.884383,2243.884383
STRIPED BASS,198134238706wd,100751981062929911,1007519810629004,7,5,23,4,3,1981,06,wd,8835020102,2,0,0,2,0,0,1025,3,0,0,2,3,1025,2,198134238706wd,,0,8,1785.1038014,2243.884383,2243.884383
UNIDENTIFIED FISH,198134238706we,100761981062729809,1007619810627015,7,5,23,4,3,1981,06,we,1000000000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198134238706we,,0,8,1785.1038014,1678.6371414,1678.6371414
WINTER FLOUNDER,198134238706we,100761981062729809,1007619810627015,7,5,23,4,3,1981,06,we,8857042001,0,0,1,0,1,0,0,0,275,0.4,1,0.4,275,1,198134238706we,,0,8,1785.1038014,1678.6371414,1678.6371414
,198134258206wd,101061981060923144,1010619810609003,3,1,25,4,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134258206wd,,0,8,19336.913617,62822.517323,62822.517323
,198134258106we,10106198106201247,1010619810620001,3,1,25,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134258106we,,0,8,12352.637388,63961.492662,63961.492662
,198134258106we,10106198106281435,1010619810628005,3,1,25,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134258106we,,0,8,12352.637388,66917.542845,66917.542845
,198134258205wd,10104198105191410,1010419810519001,3,1,25,4,3,1981,05,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134258205wd,,0,8,19336.913617,64931.995148,64931.995148
ATLANTIC HERRING,198134258106we,10106198106281435,1010619810628004,3,1,25,4,3,1981,06,we,8747010201,0.3333333333,0,0,1,0,0,86.666666667,0.0666666667,0,0,0.3333333333,0.0666666667,86.666666667,0.3333333333,198134258106we,,0,8,12352.637388,63961.492662,63961.492662
,198134258106we,10106198106281435,1010619810628003,3,5,25,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134258106we,,0,8,12352.637388,66330.026194,66330.026194
,198134258205we,10104198105235466,1010419810523002,3,5,25,4,3,1981,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134258205we,,0,8,19336.913617,67050.605921,67050.605921
,198134258106we,10105198106139162,1010519810613003,3,5,25,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134258106we,,0,8,12352.637388,81760.40621,81760.40621
,198134258106we,10106198106131394,1010619810613003,3,5,25,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134258106we,,0,8,12352.637388,66330.026194,66330.026194
,198134258206wd,101061981060923144,1010619810609001,3,5,25,4,3,1981,06,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134258206wd,,0,8,19336.913617,67630.863636,67630.863636
LEFTEYE FLOUNDER FAMILY,198134258106we,10105198106139162,1010519810613005,3,5,25,4,3,1981,06,we,8857030000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198134258106we,,0,8,12352.637388,71167.260534,71167.260534
POLLOCK,198134258206wd,101061981060923144,1010619810609005,3,5,25,4,3,1981,06,wd,8791030901,0,0,3,0,3,0,0,0,752,0.7,3,0.7,752,3,198134258206wd,,0,8,19336.913617,64264.644625,64264.644625
POLLOCK,198134258106wd,1010119810617947,1010119810617001,3,5,25,4,3,1981,06,wd,8791030901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198134258106wd,,0,8,12352.637388,74539.273739,74539.273739
POLLOCK,198134258206wd,101061981060923144,1010619810609004,3,5,25,4,3,1981,06,wd,8791030901,0,0,1,0,1,0,0,0,254,0.5,1,0.5,254,1,198134258206wd,,0,8,19336.913617,64264.644625,64264.644625
SPINY DOGFISH,198134258206we,10106198106281435,1010619810628001,3,5,25,4,3,1981,06,we,8710010201,0,0.75,0,0,0,1,0,0,0,0,0.75,0,0,0,198134258206we,,0,8,19336.913617,66330.026194,66330.026194
WINTER FLOUNDER,198134258105wd,10105198105139162,1010519810513002,3,5,25,4,3,1981,05,wd,8857042001,3,0,0,3,0,0,740,1.2,0,0,3,1.2,740,3,198134258105wd,,0,8,12352.637388,88662.862433,88662.862433
WINTER FLOUNDER,198134258106wd,1010119810617947,1010119810617001,3,5,25,4,3,1981,06,wd,8857042001,1,0,0,1,0,0,350,0.7,0,0,1,0.7,350,1,198134258106wd,,0,8,12352.637388,74539.273739,74539.273739
ATLANTIC COD,198134258606we,101061981060723650,1010619810607011,6,1,25,4,3,1981,06,we,8791030402,1.2,0,0,3,0,0,1170,3.0092331495,0,0,1.2,3.0092331495,1170,1.2,198134258606we,,0,8,13414.910345,988.17987008,988.17987008
POLLOCK,198134258606we,101061981060723650,1010619810607011,6,1,25,4,3,1981,06,we,8791030901,2,0,0,5,0,0,1610,2.2200797603,0,0,2,2.2200797603,1610,2,198134258606we,,0,8,13414.910345,988.17987008,988.17987008
POLLOCK,198134258606we,101061981060723650,1010619810607012,6,1,25,4,3,1981,06,we,8791030901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198134258606we,,0,8,13414.910345,988.17987008,988.17987008
,198134258606we,10106198106061460,1010619810606001,6,2,25,4,3,1981,06,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134258606we,,0,8,13414.910345,2445.1240205,2445.1240205
,198134258605we,10105198105319609,1010519810531006,6,2,25,4,3,1981,05,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198134258605we,,0,8,13414.910345,3390.7189299,3390.7189299
ATLANTIC COD,198134258605we,10105198105319609,1010519810531008,6,2,25,4,3,1981,05,we,8791030402,0,0,12,0,12,0,0,0,4128,7.6290858855,12,7.6290858855,4128,12,198134258605we,,0,8,13414.910345,2978.5387767,2978.5387767
ATLANTIC COD,198134258606we,101061981060723650,1010619810607007,6,2,25,4,3,1981,06,we,8791030402,0,0,4,0,4,0,0,0,1820,4.7877185191,4,4.7877185191,1820,4,198134258606we,,0,8,13414.910345,1626.9882403,1626.9882403
ATLANTIC COD,198134258606we,101061981060723650,1010619810607009,6,2,25,4,3,1981,06,we,8791030402,0,0,1,0,1,0,0,0,480,1.3445145455,1,1.3445145455,480,1,198134258606we,,0,8,13414.910345,1434.2491591,1434.2491591
ATLANTIC COD,198134258606we,101061981060723650,1010619810607010,6,2,25,4,3,1981,06,we,8791030402,0,0,2,0,2,0,0,0,960,2.6890290909,2,2.6890290909,960,2,198134258606we,,0,8,13414.910345,23132.468772,23132.468772
ATLANTIC COD,198134258606we,101061981060723650,1010619810607005,6,2,25,4,3,1981,06,we,8791030402,0,0,4,0,4,0,0,0,1650,3.9951559368,4,3.9951559368,1650,4,198134258606we,,0,8,13414.910345,1626.9882403,1626.9882403
ATLANTIC COD,198134258605we,10105198105319609,1010519810531010,6,2,25,4,3,1981,05,we,8791030402,0,0,12,0,12,0,0,0,4416,8.8859569513,12,8.8859569513,4416,12,198134258605we,,0,8,13414.910345,3390.7189299,3390.7189299
ATLANTIC COD,198134258606we,101061981060723650,1010619810607004,6,2,25,4,3,1981,06,we,8791030402,31.818181818,0,0,35,0,0,14050,32.111288254,0,0,31.818181818,32.111288254,14050,31.818181818,198134258606we,,0,8,13414.910345,23132.468772,23132.468772
ATLANTIC COD,198134258605we,10105198105319609,1010519810531004,6,2,25,4,3,1981,05,we,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,198134258605we,,0,8,13414.910345,2768.4582872,2768.4582872
ATLANTIC COD,198134258606we,101061981060723650,1010619810607008,6,2,25,4,3,1981,06,we,8791030402,0,0,1,0,1,0,0,0,480,1.3445145455,1,1.3445145455,480,1,198134258606we,,0,8,13414.910345,1499.3195135,1499.3195135
ATLANTIC COD,198134258605we,10105198105319609,1010519810531001,6,2,25,4,3,1981,05,we,8791030402,0,0,2,0,2,0,0,0,840,1.9903118736,2,1.9903118736,840,2,198134258605we,,0,8,13414.910345,2768.4582872,2768.4582872
ATLANTIC COD,198134258605we,10105198105319609,1010519810531007,6,2,25,4,3,1981,05,we,8791030402,0,0,15,0,15,0,0,0,6510,17.107278459,15,17.107278459,6510,15,198134258605we,,0,8,13414.910345,2768.4582872,2768.4582872
ATLANTIC COD,198134258605we,10105198105319609,1010519810531005,6,2,25,4,3,1981,05,we,8791030402,0,0,22,0,22,0,0,0,10032,26.506023013,22,26.506023013,10032,22,198134258605we,,0,8,13414.910345,3390.7189299,3390.7189299
ATLANTIC COD,198134258606we,101061981060723650,1010619810607003,6,2,25,4,3,1981,06,we,8791030402,2.7272727273,0,0,3,0,0,1380,3.6990164631,0,0,2.7272727273,3.6990164631,1380,2.7272727273,198134258606we,,0,8,13414.910345,23132.468772,23132.468772
ATLANTIC COD,198134258606we,101061981060723650,1010619810607006,6,2,25,4,3,1981,06,we,8791030402,0,0,4,0,4,0,0,0,1690,4.0348125245,4,4.0348125245,1690,4,198134258606we,,0,8,13414.910345,1626.9882403,1626.9882403
ATLANTIC HALIBUT,198134258605we,10105198105319609,1010519810531010,6,2,25,4,3,1981,05,we,8857041902,0.9090909091,0,0,1,0,0,1650,68.8,0,0,0.9090909091,68.8,1650,0.9090909091,198134258605we,,0,8,13414.910345,3390.7189299,3390.7189299
ATLANTIC MACKEREL,198134258605we,10105198105319609,1010519810531010,6,2,25,4,3,1981,05,we,8850030302,0,0,2,0,2,0,0,0,780,1.6,2,1.6,780,2,198134258605we,,0,8,13414.910345,3390.7189299,3390.7189299
ATLANTIC MACKEREL,198134258605we,10105198105319609,1010519810531009,6,2,25,4,3,1981,05,we,8850030302,0,0,1,0,1,0,0,0,380,1,1,1,380,1,198134258605we,,0,8,13414.910345,2768.4582872,2768.4582872
BLACK SEA BASS,198134258606we,10106198106061460,1010619810606002,6,2,25,4,3,1981,06,we,8835020301,0,0,2,0,2,0,0,0,650,1.3,2,1.3,650,2,198134258606we,,0,8,13414.910345,23361.808103,23361.808103
BLACK SEA BASS,198134258606we,10106198106061460,1010619810606003,6,2,25,4,3,1981,06,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198134258606we,,0,8,13414.910345,23361.808103,23361.808103
CUNNER,198134258606we,10106198106061460,1010619810606003,6,2,25,4,3,1981,06,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,198134258606we,,0,8,13414.910345,23361.808103,23361.808103
CUSK,198134258605we,10105198105319609,1010519810531007,6,2,25,4,3,1981,05,we,8791031101,0,0,2,0,2,0,0,0,1302,8.3,2,8.3,1302,2,198134258605we,,0,8,13414.910345,2768.4582872,2768.4582872
CUSK,198134258605we,10105198105319609,1010519810531010,6,2,25,4,3,1981,05,we,8791031101,0,0,1,0,1,0,0,0,660,3.1,1,3.1,660,1,198134258605we,,0,8,13414.910345,3390.7189299,3390.7189299
HADDOCK,198134258605we,10105198105319609,1010519810531007,6,2,25,4,3,1981,05,we,8791031301,0,0,1,0,1,0,0,0,525,1.6,1,1.6,525,1,198134258605we,,0,8,13414.910345,2768.4582872,2768.4582872
