prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,TOURN,AGE,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,0,3,,2,1000919890318007,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318007,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,1,8,1622,33606,2,32,3545.7042639,198927128703we,,0,1000919890318007
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,1,1,57,57,Y,8,52,,2,1000919890318006,725,8,7,2,3,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318006,1,,,8,1,,,12JUN91:15:32,8,1,1,,,,8835440102,,1,1,8,1618,33606,2,37,3545.7042639,198927128703we,,0,1000919890318006
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,3,8,,1,1000919890318005,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318005,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,1,8,1615,33616,2,56,3545.7042639,198927128703we,,0,1000919890318005
,,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,0,3,,1.5,1000919890318004,725,8,7,1,0,0,,,,7,12,12,7,2,2,1989,1000919890318,03,we,,,1000919890318004,1,,,8,9,,,12JUN91:15:32,8,8,1,,,,,,1,1,8,1609,33611,2,31,3545.7042639,198927128703we,,0,1000919890318004
COMMON SNOOK,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,2,4,,8,1000919890318003,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318003,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,8835010105,1,1,8,1608,33604,2,28,3545.7042639,198927128703we,,0,1000919890318003
COMMON SNOOK,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,7,52,,8,1000919890318002,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318002,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,8835010105,1,1,8,1605,33603,2,37,3545.7042639,198927128703we,,0,1000919890318002
,,198927128703we,100091989031857725,0,J,5,,1,5,57,57,Y,0,0,,2,1000919890318001,725,8,7,0,10,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318001,1,18,0,8,1,,,12JUN91:15:32,8,2,1,,,,,,1,1,2,1556,33607,2,22,3545.7042639,198927128703we,,0,1000919890318001
SPANISH MACKEREL,SHEEPSHEAD,198927128703we,1000919890304115132,0,J,5,,2,1,115,27,O,12,12,,4.5,1000919890304023,132,8,7,0,0,0,,,,5,12,34,7,1,2,1989,1000919890304,03,we,,,1000919890304023,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835430301,8850030502,1,1,8,1530,37840,2,58,2892.782451,198927128703we,,0,1000919890304023
SPANISH MACKEREL,SHEEPSHEAD,198927128703we,1000919890304115132,0,J,5,,1,1,115,27,O,12,12,,4.5,1000919890304022,132,8,7,2,2,0,,,,5,12,34,7,1,2,1989,1000919890304,03,we,,,1000919890304022,1,,,8,1,,,12JUN91:15:32,8,1,1,,,,8835430301,8850030502,1,1,8,1526,37840,2,57,2892.782451,198927128703we,,0,1000919890304022
,SOUTHERN FLOUNDER,198927228303we,11300198903112396,0.5,1,1,,2,1,23,19,Y,1,20,,1,1130019890311010,96,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1130019890311,03,we,,,1130019890311010,,,,8,1,,,12JUN91:15:32,1,8,1,,,,8857030304,,1,88,8,1430,70669,8,12,3985.5051642,198927228303we,,0,1130019890311010
,,198927228303we,11300198903112396,0,1,1,,2,1,23,19,Y,5,100,,0.5,1130019890311009,96,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1130019890311,03,we,,,1130019890311009,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,88,8,1405,70663,8,57,3985.5051642,198927228303we,,0,1130019890311009
,,198927228303we,11300198903112396,0,1,1,,2,1,23,19,Y,5,100,,0.5,1130019890311008,96,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1130019890311,03,we,,,1130019890311008,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,88,8,1350,70663,8,57,3985.5051642,198927228303we,,0,1130019890311008
,,198927228303we,11300198903112396,0,1,1,,2,1,23,19,Y,2,2,,0.5,1130019890311007,96,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1130019890311,03,we,,,1130019890311007,,,,8,9,,,12JUN91:15:32,1,8,1,,,,,,1,88,8,1320,70605,8,20,3985.5051642,198927228303we,,0,1130019890311007
,,198927228303we,11300198903112396,0,1,1,,1,1,23,19,Y,5,20,,2,1130019890311006,96,5,3,1,4,0,,,,7,22,22,7,2,2,1989,1130019890311,03,we,,,1130019890311006,2,4,0,8,1,,,12JUN91:15:32,1,1,1,,,,,,1,88,8,1305,70605,8,27,3985.5051642,198927228303we,,0,1130019890311006
,,198927228303we,11298198903042354,0,1,1,,2,1,23,201,O,25,100,,2.5,1129819890304008,54,1,3,0,0,0,,,,7,22,48,7,1,2,1989,1129819890304,03,we,,,1129819890304008,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,88,8,1715,77707,8,55,7758.4254893,198927228303we,,0,1129819890304008
,,198927228303we,11298198903042354,0,1,1,,2,1,23,201,O,35,150,,2.5,1129819890304007,54,1,3,0,0,0,,,,7,22,48,7,1,2,1989,1129819890304,03,we,,,1129819890304007,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,88,8,1705,77707,8,42,7758.4254893,198927228303we,,0,1129819890304007
,,198927228303we,11298198903042354,0,1,1,,2,1,23,115,N,0,5,,2.5,1129819890304006,54,1,3,0,0,0,,,,7,22,22,7,8,2,1989,1129819890304,03,we,,,1129819890304006,,,,8,9,,,12JUN91:15:32,1,8,1,,,,,,2,88,8,1630,71459,8,23,8689.9360767,198927228303we,,0,1129819890304006
,,198927228303we,11298198903042354,0,1,1,,2,1,23,115,N,5,25,,3,1129819890304005,54,1,3,0,0,0,,,,7,22,22,7,8,2,1989,1129819890304,03,we,,,1129819890304005,,,,8,9,,,12JUN91:15:32,1,8,1,,,,,,2,88,8,1620,71459,8,24,8689.9360767,198927228303we,,0,1129819890304005
,,198927228303we,11298198903042350,0,1,1,,2,1,23,115,N,1,10,,3.5,1129819890304004,50,1,3,0,0,0,,,,7,22,22,7,1,2,1989,1129819890304,03,we,,,1129819890304004,,,,8,1,,,12JUN91:15:32,1,8,1,,,,,,1,88,8,1355,71459,8,25,8689.9360767,198927228303we,,0,1129819890304004
,,198927228303we,11298198903042350,0,1,1,,1,1,23,115,N,0,13,,3.5,1129819890304003,50,1,3,0,2,0,,,,7,22,22,7,1,2,1989,1129819890304,03,we,,,1129819890304003,2,2,0,8,1,,,12JUN91:15:32,1,1,1,,,,,,1,88,8,1345,71459,8,26,8689.9360767,198927228303we,,0,1129819890304003
,RED DRUM,198927228303we,11298198903042350,0,1,1,,3,0,23,19,Y,2,10,,2.5,1129819890304002,50,2,3,1,0,1,,,,7,22,22,7,1,2,1989,1129819890304,03,we,,,1129819890304001,2,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835440901,,1,88,8,1025,70601,8,30,1821.8204517,198927228303we,,0,1129819890304001
,,198927228303we,11298198903042350,0,1,1,,1,2,23,19,Y,16,105,,2.5,1129819890304001,50,2,3,1,10,0,,,,7,22,22,7,1,2,1989,1129819890304,03,we,,,1129819890304001,2,15,0,8,1,,,12JUN91:15:32,1,2,1,,,,,,1,88,2,1015,70601,8,34,1821.8204517,198927228303we,,0,1129819890304001
SPOTTED SEATROUT,RED DRUM,198927228303we,1140119890325109221,2,5,5,,2,1,109,109,Y,5,30,,6,1140119890325023,221,2,3,0,0,0,,,,7,22,22,7,1,2,1989,1140119890325,03,we,,,1140119890325023,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440901,8835440102,1,88,8,1400,70363,8,23,8703.4304445,198927228303we,,0,1140119890325023
SPOTTED SEATROUT,RED DRUM,198927228303we,1140119890325109221,2,5,5,,2,1,109,109,Y,5,30,,6,1140119890325022,221,2,3,0,0,0,,,,7,22,22,7,1,2,1989,1140119890325,03,we,,,1140119890325022,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440901,8835440102,1,88,8,1355,70377,8,18,8703.4304445,198927228303we,,0,1140119890325022
,SHEEPSHEAD,198927228303wd,1140119890323109266,0.5,5,5,,2,1,109,109,Y,10,40,,5,1140119890323012,266,1,3,0,0,0,,,,7,22,22,7,1,2,1989,1140119890323,03,wd,,,1140119890323012,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835430301,,1,88,8,1430,70364,8,83,12402.895783,198927228303wd,,0,1140119890323012
,RED DRUM,198927228303wd,1140119890323109266,1,5,5,,2,1,109,95,Y,5,8,,4,1140119890323011,266,1,3,0,0,0,,,,7,22,22,7,2,2,1989,1140119890323,03,wd,,,1140119890323011,,,,8,9,,,12JUN91:15:32,8,8,1,,,,8835440901,,1,88,8,1415,70047,8,16,12402.895783,198927228303wd,,0,1140119890323011
RED DRUM,SPOTTED SEATROUT,198927228303wd,1140119890323109266,1,5,5,,2,1,109,95,Y,1,4,,7,1140119890323010,266,1,3,1,0,0,,,,7,22,22,7,2,2,1989,1140119890323,03,wd,,,1140119890323010,2,,,8,9,,,12JUN91:15:32,8,8,1,,,,8835440102,8835440901,1,88,8,1410,70047,8,49,12402.895783,198927228303wd,,0,1140119890323010
RED DRUM,SPOTTED SEATROUT,198927228303wd,1140119890323109221,1,5,5,,2,1,109,87,Y,0,15,,4,1140119890323008,221,1,3,0,0,0,,,,7,22,22,7,1,2,1989,1140119890323,03,wd,,,1140119890323008,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,8835440901,1,88,8,1315,70032,8,35,12402.895783,198927228303wd,,0,1140119890323008
,RED DRUM,198927228303wd,1140119890323109221,1,5,5,,1,1,109,109,Y,15,150,,4,1140119890323007,221,1,3,0,1,0,,,,7,22,22,7,1,2,1989,1140119890323,03,wd,,,1140119890323007,2,1,0,8,1,,,12JUN91:15:32,8,1,1,,,,8835440901,,1,88,8,1305,70363,8,30,12402.895783,198927228303wd,,0,1140119890323007
RED DRUM,SPOTTED SEATROUT,198927228303wd,1140119890323109221,1,5,5,,1,1,109,109,Y,15,150,,4,1140119890323006,221,1,3,0,2,0,,,,7,22,22,7,1,2,1989,1140119890323,03,wd,,,1140119890323006,2,1,0,8,1,,,12JUN91:15:32,8,1,1,,,,8835440102,8835440901,1,88,8,1255,70363,8,32,12402.895783,198927228303wd,,0,1140119890323006
,SHEEPSHEAD,198927228303wd,1140119890323109266,0.5,5,5,,2,1,109,109,Y,2,12,,1.5,1140119890323004,266,1,3,0,0,0,,,,7,22,22,7,2,2,1989,1140119890323,03,wd,,,1140119890323004,,,,8,9,,,12JUN91:15:32,8,8,1,,,,8835430301,,1,88,8,1230,70364,8,51,12402.895783,198927228303wd,,0,1140119890323004
SHEEPSHEAD,BLACK DRUM,198927228303wd,1140119890323109266,0.5,5,5,,2,1,109,109,Y,10,50,,1.5,1140119890323003,266,1,3,0,0,0,,,,7,22,22,7,1,2,1989,1140119890323,03,wd,,,1140119890323003,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440801,8835430301,1,88,8,1145,70364,8,24,12402.895783,198927228303wd,,0,1140119890323003
BLACK DRUM,SHEEPSHEAD,198927228303wd,1140119890323109266,0.5,5,5,,2,1,109,109,Y,10,50,,1.5,1140119890323002,266,1,3,0,0,0,,,,7,22,22,7,1,2,1989,1140119890323,03,wd,,,1140119890323002,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835430301,8835440801,1,88,8,1140,70364,8,23,12402.895783,198927228303wd,,0,1140119890323002
,BLACK DRUM,198927228303we,1140119890318109158,0.5,5,5,,1,1,109,51,Y,0,3,,3,1140119890318019,158,1,3,0,1,0,,,,7,22,22,7,1,2,1989,1140119890318,03,we,,,1140119890318019,2,1,0,8,1,,,12JUN91:15:32,8,1,1,,,,8835440801,,1,88,8,1650,70003,8,21,8703.4304445,198927228303we,,0,1140119890318019
,,198927228303we,11300198903112397,0,5,5,,2,1,23,19,Y,1,1,,1.5,1130019890311012,97,5,3,0,0,0,,,,7,22,22,7,2,2,1989,1130019890311,03,we,,,1130019890311012,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1540,70601,8,29,3677.7410633,198927228303we,,0,1130019890311012
,,198927228303we,11300198903112397,0,5,5,,2,1,23,115,N,2,2,,3.5,1130019890311005,97,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1130019890311,03,we,,,1130019890311005,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1145,71459,8,11,17542.527155,198927228303we,,0,1130019890311005
,,198927228303we,11300198903112397,1,5,5,,2,1,23,115,N,2,2,,4,1130019890311004,97,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1130019890311,03,we,,,1130019890311004,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1130,71459,8,38,17542.527155,198927228303we,,0,1130019890311004
,,198927228303we,11300198903112397,1,5,5,,2,1,23,115,N,1,1,,4,1130019890311003,97,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1130019890311,03,we,,,1130019890311003,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1115,71459,8,37,17542.527155,198927228303we,,0,1130019890311003
,,198927228303we,11300198903112397,0,5,5,,2,1,23,113,Y,4,65,,1.5,1130019890311002,97,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1130019890311,03,we,,,1130019890311002,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1100,70510,8,55,3677.7410633,198927228303we,,0,1130019890311002
,,198927228303we,11300198903112397,0,5,5,,2,1,23,113,Y,2,20,,1.5,1130019890311001,97,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1130019890311,03,we,,,1130019890311001,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1050,70510,8,31,3677.7410633,198927228303we,,0,1130019890311001
SPOTTED SEATROUT,RED DRUM,198927228303we,112981989031219262,0,4,5,,2,1,19,19,Y,0,100,,1,1129819890312007,262,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1129819890312,03,we,,,1129819890312007,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440901,8835440102,1,88,8,1445,70605,8,36,1681.1379259,198927228303we,,0,1129819890312007
,,198927228303we,112981989031219262,0,4,5,,2,1,19,19,Y,0,100,,1.5,1129819890312006,262,5,3,1,0,0,,,,7,22,22,7,1,2,1989,1129819890312,03,we,,,1129819890312006,2,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1435,70605,8,24,1681.1379259,198927228303we,,0,1129819890312006
,,198927228303we,112981989031219262,0,4,5,,2,1,19,19,Y,12,24,,5,1129819890312005,262,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1129819890312,03,we,,,1129819890312005,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1405,70601,8,26,1681.1379259,198927228303we,,0,1129819890312005
,SPOTTED SEATROUT,198927228303wd,108561989030951159,0,5,5,,2,1,51,57,Y,30,200,,2.5,1085619890309008,159,3,3,1,0,0,,,,7,22,22,7,1,2,1989,1085619890309,03,wd,,,1085619890309008,2,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,88,8,1400,70357,8,61,8718.5904125,198927228303wd,,0,1085619890309008
,RED DRUM,198927228303wd,108561989030951159,0,5,5,,2,1,51,57,Y,25,100,,2,1085619890309007,159,3,3,2,0,0,,,,7,22,22,7,1,2,1989,1085619890309,03,wd,,,1085619890309007,2,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440901,,1,88,8,1345,70357,8,64,8718.5904125,198927228303wd,,0,1085619890309007
,RED DRUM,198927228303wd,108561989030951159,1,5,5,,2,1,51,51,Y,50,300,,2.5,1085619890309006,159,3,3,1,0,0,,,,7,22,22,7,1,2,1989,1085619890309,03,wd,,,1085619890309006,2,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440901,,1,88,8,1325,70358,8,59,8718.5904125,198927228303wd,,0,1085619890309006
SOUTHERN FLOUNDER,SPOTTED SEATROUT,198927228303wd,108561989030951159,1,5,5,,1,1,51,51,Y,45,300,,4,1085619890309005,159,3,3,1,1,0,,,,7,22,22,7,1,2,1989,1085619890309,03,wd,,,1085619890309005,2,1,0,8,1,,,12JUN91:15:32,8,1,1,,,,8835440102,8857030304,1,88,8,1310,70358,8,66,8718.5904125,198927228303wd,,0,1085619890309005
,RED DRUM,198927228303wd,108561989030951159,0,5,5,,1,1,51,51,Y,6,150,,4.5,1085619890309004,159,3,3,1,5,0,,,,7,22,22,7,1,2,1989,1085619890309,03,wd,,,1085619890309004,2,5,0,8,1,,,12JUN91:15:32,8,1,1,,,,8835440901,,1,88,8,1234,70072,8,52,8718.5904125,198927228303wd,,0,1085619890309004
SHEEPSHEAD,BLACK DRUM,198927228303wd,1140119890323109266,0.5,5,5,,2,1,109,109,Y,0,2,,1,1140119890323001,266,1,3,0,0,0,,,,7,22,22,7,1,2,1989,1140119890323,03,wd,,,1140119890323001,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440801,8835430301,1,88,8,1130,70364,8,64,12402.895783,198927228303wd,,0,1140119890323001
,SHEEPSHEAD,198927228303wd,1140119890323109266,0.5,5,5,,2,1,109,109,Y,2,12,,1.5,1140119890323005,266,1,3,1,0,0,,,,7,22,22,7,1,2,1989,1140119890323,03,wd,,,1140119890323005,2,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835430301,,1,88,8,1240,70364,8,42,12402.895783,198927228303wd,,0,1140119890323005
,SPOTTED SEATROUT,198927228303wd,108561989030951159,0,5,5,,1,1,51,51,Y,50,300,,4.5,1085619890309003,159,3,3,1,5,0,,,,7,22,22,7,1,2,1989,1085619890309,03,wd,,,1085619890309003,2,5,0,8,1,,,12JUN91:15:32,8,1,1,,,,8835440102,,1,88,8,1207,70358,8,60,8718.5904125,198927228303wd,,0,1085619890309003
,SPOTTED SEATROUT,198927228303wd,108561989030951159,2,5,5,,2,1,51,51,Y,20,150,,6.5,1085619890309002,159,3,3,1,0,0,,,,7,22,22,7,1,2,1989,1085619890309,03,wd,,,1085619890309002,2,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,88,8,1105,70853,8,60,8718.5904125,198927228303wd,,0,1085619890309002
,,198927228303wd,108561989030951159,0,5,5,,1,1,51,51,Y,30,200,,4,1085619890309001,159,3,3,1,2,0,,,,7,22,22,7,1,2,1989,1085619890309,03,wd,,,1085619890309001,2,2,0,8,1,,,12JUN91:15:32,8,1,1,,,,,,1,88,8,1025,70358,8,75,8718.5904125,198927228303wd,,0,1085619890309001
,,198927228304we,103521989040945113,0,M,5,,1,1,45,113,Y,5,5,,3.5,1035219890409006,113,5,3,0,4,0,,,,7,22,22,7,1,2,1989,1035219890409,04,we,,,1035219890409006,2,1,0,8,1,,,12JUN91:15:32,8,1,1,,,,,,1,88,8,1450,70535,8,31,3677.7410633,198927228304we,,0,1035219890409006
RED DRUM,SPOTTED SEATROUT,198927228303wd,1140119890323109221,1,5,5,,2,1,109,87,Y,0,15,,4,1140119890323009,221,1,3,1,0,0,,,,7,22,22,7,1,2,1989,1140119890323,03,wd,,,1140119890323009,2,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,8835440901,1,88,8,1325,70032,8,31,12402.895783,198927228303wd,,0,1140119890323009
ATLANTIC CROAKER,BLUE CATFISH,198927228304we,103521989040945114,1,M,5,,1,1,45,45,Y,8,60,,5,1035219890409003,114,5,3,1,3,0,,,,7,22,22,7,2,2,1989,1035219890409,04,we,,,1035219890409003,2,,,8,9,,,12JUN91:15:32,8,1,1,,,,8777020102,8835440702,1,88,8,1405,70560,8,25,3677.7410633,198927228304we,,0,1035219890409003
,,198927228304we,103521989040945114,0,M,5,,1,1,45,45,Y,16,100,,10,1035219890409002,114,5,3,0,1,0,,,,7,22,22,7,2,2,1989,1035219890409,04,we,,,1035219890409002,2,1,0,8,9,,,12JUN91:15:32,8,1,1,,,,,,1,88,8,1355,70560,8,48,3677.7410633,198927228304we,,0,1035219890409002
ATLANTIC CROAKER,FLATHEAD CATFISH,198927228304we,103521989040945114,0,M,5,,1,1,45,55,Y,5,25,,3,1035219890409001,114,5,3,1,1,0,,,,7,22,22,7,1,2,1989,1035219890409,04,we,,,1035219890409001,2,1,0,8,1,,,12JUN91:15:32,8,1,1,,,,8777020301,8835440702,1,88,8,1315,70508,8,55,3677.7410633,198927228304we,,0,1035219890409001
,RED DRUM,198927228303we,103521989032511323,0,5,5,,2,1,113,55,Y,2,2,,2,1035219890325025,23,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1035219890325,03,we,,,1035219890325025,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440901,,1,88,8,1620,70503,8,27,1681.1379259,198927228303we,,0,1035219890325025
,RED DRUM,198927228303we,103521989032511323,0,5,5,,2,1,113,55,Y,4,4,,2,1035219890325024,23,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1035219890325,03,we,,,1035219890325024,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440901,,1,88,8,1615,70503,8,24,1681.1379259,198927228303we,,0,1035219890325024
,RED DRUM,198927228303we,103521989032511323,0,5,5,,2,1,113,113,Y,0,10,,8,1035219890325023,23,5,3,1,0,0,,,,7,22,22,7,1,2,1989,1035219890325,03,we,,,1035219890325023,2,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440901,,1,88,8,1605,70510,8,27,1681.1379259,198927228303we,,0,1035219890325023
SHEEPSHEAD,RED DRUM,198927228303we,103521989032511323,0,5,5,,2,1,113,113,Y,0,0,,8,1035219890325022,23,5,3,1,0,0,,,,7,22,22,7,1,2,1989,1035219890325,03,we,,,1035219890325022,2,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440901,8835430301,1,88,8,1600,70510,8,28,1681.1379259,198927228303we,,0,1035219890325022
,RED DRUM,198927228303we,103521989032511323,0,5,5,,2,1,113,113,Y,0,2,,2,1035219890325021,23,5,3,1,0,0,,,,7,22,22,7,1,2,1989,1035219890325,03,we,,,1035219890325021,2,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440901,,1,88,8,1550,70510,8,28,1681.1379259,198927228303we,,0,1035219890325021
,,198927228303we,103521989032511323,0,5,5,,3,0,113,113,Y,0,10,,5.5,1035219890325012,23,5,3,0,0,1,,,,7,22,22,7,1,2,1989,1035219890325,03,we,,,1035219890325011,,,,8,9,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1325,70510,8,42,1681.1379259,198927228303we,,0,1035219890325011
,,198927228303we,103521989032511323,0,5,5,,1,3,113,113,Y,0,1,,5.5,1035219890325011,23,5,3,2,4,0,,,,7,22,22,7,2,2,1989,1035219890325,03,we,,,1035219890325011,2,,,8,9,,,12JUN91:15:32,8,2,1,,,,,,1,88,2,1320,70510,8,20,1681.1379259,198927228303we,,0,1035219890325011
,,198927228303we,103521989032511323,0,5,5,,3,0,113,113,Y,0,20,,5.5,1035219890325010,23,5,3,2,0,1,,,,7,22,22,7,1,2,1989,1035219890325,03,we,,,1035219890325011,2,,,8,9,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1315,70510,8,25,1681.1379259,198927228303we,,0,1035219890325011
,,198927228303we,103521989032511323,0,5,5,,2,1,113,113,Y,1,12,,3.5,1035219890325009,23,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1035219890325,03,we,,,1035219890325009,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1310,70555,8,30,1681.1379259,198927228303we,,0,1035219890325009
,,198927228303we,103521989032511323,0,5,5,,1,1,113,113,Y,1,5,,3.5,1035219890325008,23,5,3,0,1,0,,,,7,22,22,7,1,2,1989,1035219890325,03,we,,,1035219890325008,2,1,0,8,1,,,12JUN91:15:32,8,1,1,,,,,,1,88,8,1305,70555,8,30,1681.1379259,198927228303we,,0,1035219890325008
,,198927228303we,103521989032511323,0,5,5,,2,1,113,55,Y,0,0,,3.5,1035219890325007,23,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1035219890325,03,we,,,1035219890325007,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1245,70506,8,26,1681.1379259,198927228303we,,0,1035219890325007
,,198927228303we,103521989032511323,0,5,5,,2,1,113,55,Y,0,0,,3.5,1035219890325006,23,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1035219890325,03,we,,,1035219890325006,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1240,70506,8,24,1681.1379259,198927228303we,,0,1035219890325006
,,198927228303we,103521989032511323,0,5,5,,2,1,113,1,N,0,10,,3,1035219890325002,23,5,3,0,0,0,,,,7,22,22,7,1,2,1989,1035219890325,03,we,,,1035219890325002,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,88,8,1150,70578,8,7,8018.8918168,198927228303we,,0,1035219890325002
,,198927228303we,103521989032511323,0,5,5,,1,1,113,1,N,0,20,,3,1035219890325001,23,5,3,1,3,0,,,,7,22,22,7,1,2,1989,1035219890325,03,we,,,1035219890325001,2,,,8,1,,,12JUN91:15:32,8,1,1,,,,,,1,88,8,1145,70578,8,38,8018.8918168,198927228303we,,0,1035219890325001
,SPOTTED SEATROUT,198927228504we,114011989042310967,0,1,1,,3,0,109,51,Y,0,0,,8,1140119890423002,67,7,5,1,0,1,,,,7,22,22,7,1,2,1989,1140119890423,04,we,,,1140119890423002,1,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835440102,,1,2,8,1530,70004,2,26,8.2972545661,198927228504we,,0,1140119890423001
,SPOTTED SEATROUT,198927228504we,114011989042310967,0,1,1,,1,2,109,51,Y,0,0,,8,1140119890423001,67,7,5,0,10,0,,,,7,22,22,7,1,2,1989,1140119890423,04,we,,,1140119890423001,1,25,0,8,1,,,12JUN91:15:32,1,2,1,,,,8835440102,,1,2,2,1515,70004,2,28,8.2972545661,198927228504we,,0,1140119890423001
,SPOTTED SEATROUT,198927228504we,1140119890422109152,0,1,1,,3,0,109,89,Y,0,1,,8,1140119890422008,152,7,5,1,0,1,,,,7,22,22,7,1,2,1989,1140119890422,04,we,,,1140119890422008,1,,,8,1,,,12JUN91:15:32,1,8,1,,,,8835440102,,1,2,8,1630,70070,2,57,8.2972545661,198927228504we,,0,1140119890422004
