"Year","season","Species","Family","Trawls","Trawls_Efforts","Wt","Num","RelWt","RelNum","ERelWt","ERelNum","Total_Wt","Total_Num","Prop_Wt","Prop_Num"
1974,"SPRING","ALEWIFE","HERRING",4,23.4642983955397,0,0,0,0,0,0,0,0,0,0
1974,"SPRING","ATLANTIC HERRING","HERRING",4,23.4642983955397,0.352040816326531,1.87755102040816,0.0880102040816327,0.469387755102041,0.015003253470108,0.080017351840576,17.1651643130408,420.994354701782,0.020509026881792,0.00445980094373987
1974,"SPRING","ATLANTIC MACKEREL","MACKEREL",4,23.4642983955397,0,0,0,0,0,0,0,0,0,0
1974,"SPRING","BLUEBACK HERRING","HERRING",4,23.4642983955397,0,0,0,0,0,0,0,0,0,0
1974,"SPRING","BUTTERFISH","BUTTERFISH",4,23.4642983955397,0,0,0,0,0,0,0,0,0,0
1974,"SPRING","NORTHERN SAND LANCE","SAND LANCE",4,23.4642983955397,0,0,0,0,0,0,0,0,0,0
1974,"SPRING","POLLOCK","POLLOCK",4,23.4642983955397,0.0183673469387755,0.0408163265306122,0.00459183673469388,0.0102040816326531,0.000782778441918678,0.00173950764870817,17.1651643130408,420.994354701782,0.00107003618513697,9.69521944291275e-05
1974,"SPRING","RED HAKE","HAKE",4,23.4642983955397,3.06005586592179,5.18156424581006,0.765013966480447,1.29539106145251,0.130413269314009,0.220827580627555,17.1651643130408,420.994354701782,0.17827128305419,0.0123079185930664
1974,"SPRING","SILVER HAKE","HAKE",4,23.4642983955397,13.3630188679245,413.252830188679,3.34075471698113,103.31320754717,0.569504301499366,17.6119832446059,17.1651643130408,420.994354701782,0.778496414262245,0.981611334150581
1974,"SPRING","WHITE HAKE","HAKE",4,23.4642983955397,0.371681415929204,0.641592920353982,0.0929203539823009,0.160398230088496,0.0158402953143426,0.0273433669116628,17.1651643130408,420.994354701782,0.0216532396166361,0.00152399411818352
1974,"FALL","ALEWIFE","HERRING",3,15.6428655970265,0.3,1.43478260869565,0.1,0.478260869565217,0.0191780718270076,0.0917212130856886,6.5628372349885,26.7502911471787,0.0457119366606577,0.0536361492591446
1974,"FALL","ATLANTIC HERRING","HERRING",3,15.6428655970265,0,0,0,0,0,0,0,0,0,0
1974,"FALL","ATLANTIC MACKEREL","MACKEREL",3,15.6428655970265,0,0,0,0,0,0,0,0,0,0
1974,"FALL","BLUEBACK HERRING","HERRING",3,15.6428655970265,0,0,0,0,0,0,0,0,0,0
1974,"FALL","BUTTERFISH","BUTTERFISH",3,15.6428655970265,0,0,0,0,0,0,0,0,0,0
1974,"FALL","NORTHERN SAND LANCE","SAND LANCE",3,15.6428655970265,0,0,0,0,0,0,0,0,0,0
1974,"FALL","POLLOCK","POLLOCK",3,15.6428655970265,2.16530612244898,1.20408163265306,0.721768707482993,0.401360544217687,0.138421321145953,0.0769732134553367,6.5628372349885,26.7502911471787,0.329934454401073,0.0450119075724547
1974,"FALL","RED HAKE","HAKE",3,15.6428655970265,1.32336448598131,2.24299065420561,0.441121495327103,0.747663551401869,0.0845985972182018,0.143387452912206,6.5628372349885,26.7502911471787,0.201645178540471,0.0838492052989177
1974,"FALL","SILVER HAKE","HAKE",3,15.6428655970265,1.89163498098859,21.56463878327,0.630544993662864,7.18821292775665,0.120926371786265,1.37856063836342,6.5628372349885,26.7502911471787,0.288234328120116,0.806145946772035
1974,"FALL","WHITE HAKE","HAKE",3,15.6428655970265,0.88253164556962,0.30379746835443,0.294177215189873,0.10126582278481,0.0564175176278047,0.0194208322298811,6.5628372349885,26.7502911471787,0.134474102277682,0.0113567910974483
1975,"SPRING","ALEWIFE","HERRING",2,10.9500059179185,0,0.0197368421052632,0,0.00986842105263158,0,0.00180245035968117,5.46393550666048,124.226760612642,0,0.000158877539814514
1975,"SPRING","ATLANTIC HERRING","HERRING",2,10.9500059179185,0,0,0,0,0,0,0,0,0,0
1975,"SPRING","ATLANTIC MACKEREL","MACKEREL",2,10.9500059179185,0,0,0,0,0,0,0,0,0,0
1975,"SPRING","BLUEBACK HERRING","HERRING",2,10.9500059179185,0,0,0,0,0,0,0,0,0,0
1975,"SPRING","BUTTERFISH","BUTTERFISH",2,10.9500059179185,0,0,0,0,0,0,0,0,0,0
1975,"SPRING","NORTHERN SAND LANCE","SAND LANCE",2,10.9500059179185,0,0,0,0,0,0,0,0,0,0
1975,"SPRING","POLLOCK","POLLOCK",2,10.9500059179185,0,0,0,0,0,0,0,0,0,0
1975,"SPRING","RED HAKE","HAKE",2,10.9500059179185,1.34003527336861,3.37566137566138,0.670017636684303,1.68783068783069,0.122377584397081,0.308279411076615,5.46393550666048,124.226760612642,0.245250931628881,0.0271733832470058
1975,"SPRING","SILVER HAKE","HAKE",2,10.9500059179185,3.99919714540589,120.605709188225,1.99959857270294,60.3028545941124,0.365223286214085,11.0142140645665,5.46393550666048,124.226760612642,0.731926125506223,0.970851277079433
1975,"SPRING","WHITE HAKE","HAKE",2,10.9500059179185,0.124703087885986,0.225653206650831,0.0623515439429929,0.112826603325416,0.011388403697748,0.020607587643544,5.46393550666048,124.226760612642,0.0228229428648955,0.0018164621337463
1975,"FALL","ALEWIFE","HERRING",4,21.9000118358371,0,0,0,0,0,0,0,0,0,0
1975,"FALL","ATLANTIC HERRING","HERRING",4,21.9000118358371,0,0.0408163265306122,0,0.0102040816326531,0,0.00186375819504447,5.87475056052025,37.7076223078237,0,0.00108244232949537
1975,"FALL","ATLANTIC MACKEREL","MACKEREL",4,21.9000118358371,0,0,0,0,0,0,0,0,0,0
1975,"FALL","BLUEBACK HERRING","HERRING",4,21.9000118358371,0,0,0,0,0,0,0,0,0,0
1975,"FALL","BUTTERFISH","BUTTERFISH",4,21.9000118358371,0,0,0,0,0,0,0,0,0,0
1975,"FALL","NORTHERN SAND LANCE","SAND LANCE",4,21.9000118358371,0,0,0,0,0,0,0,0,0,0
1975,"FALL","POLLOCK","POLLOCK",4,21.9000118358371,0.309259259259259,0.148148148148148,0.0773148148148148,0.037037037037037,0.0141214197315268,0.00676475196719845,5.87475056052025,37.7076223078237,0.052642108983751,0.00392886475150171
1975,"FALL","RED HAKE","HAKE",4,21.9000118358371,1.42830626450116,3.38283062645012,0.35707656612529,0.845707656612529,0.0652194288846862,0.154467068411099,5.87475056052025,37.7076223078237,0.243126282518227,0.0897121170577821
1975,"FALL","SILVER HAKE","HAKE",4,21.9000118358371,3.86581939799331,34.0301003344482,0.966454849498328,8.50752508361204,0.176521338297512,1.55388502022458,5.87475056052025,37.7076223078237,0.658039751333879,0.902472716435039
1975,"FALL","WHITE HAKE","HAKE",4,21.9000118358371,0.27136563876652,0.105726872246696,0.06784140969163,0.026431718061674,0.0123911183610622,0.00482770845236189,5.87475056052025,37.7076223078237,0.0461918571641429,0.00280385942618184
1976,"SPRING","ALEWIFE","HERRING",5,34.4143043134582,0.175609756097561,1.60975609756098,0.0351219512195122,0.321951219512195,0.0051028129029732,0.046775784943921,13.1516907214829,122.027629188763,0.0133526373008991,0.0131917345953748
1976,"SPRING","ATLANTIC HERRING","HERRING",5,34.4143043134582,0.391034482758621,1.88275862068966,0.0782068965517242,0.376551724137931,0.0113625566623964,0.0547086061522788,13.1516907214829,122.027629188763,0.0297326397829503,0.0154289535345904
1976,"SPRING","ATLANTIC MACKEREL","MACKEREL",5,34.4143043134582,0,0,0,0,0,0,0,0,0,0
1976,"SPRING","BLUEBACK HERRING","HERRING",5,34.4143043134582,0,0,0,0,0,0,0,0,0,0
1976,"SPRING","BUTTERFISH","BUTTERFISH",5,34.4143043134582,0,0,0,0,0,0,0,0,0,0
1976,"SPRING","NORTHERN SAND LANCE","SAND LANCE",5,34.4143043134582,0,0,0,0,0,0,0,0,0,0
1976,"SPRING","POLLOCK","POLLOCK",5,34.4143043134582,0.459259259259259,0.333333333333333,0.0918518518518519,0.0666666666666667,0.0133450106989279,0.00968589486212506,13.1516907214829,122.027629188763,0.0349201687437093,0.00273162181015337
1976,"SPRING","RED HAKE","HAKE",5,34.4143043134582,1.49508196721311,5.57377049180328,0.299016393442623,1.11475409836066,0.043443620234056,0.161960864907665,13.1516907214829,122.027629188763,0.113679830135523,0.0456762991205973
1976,"SPRING","SILVER HAKE","HAKE",5,34.4143043134582,10.3251497005988,111.855788423154,2.06502994011976,22.3711576846307,0.300024943307106,3.25027021916032,13.1516907214829,122.027629188763,0.785081547251789,0.916643133745762
1976,"SPRING","WHITE HAKE","HAKE",5,34.4143043134582,0.305555555555556,0.772222222222222,0.0611111111111111,0.154444444444444,0.00887873695694797,0.0224389897639231,13.1516907214829,122.027629188763,0.0232331767851292,0.00632825719352197
1976,"FALL","ALEWIFE","HERRING",5,32.8500177537556,0.439024390243902,1.75609756097561,0.0878048780487805,0.351219512195122,0.0133645099839774,0.0534580399359097,8.55757891554334,56.2336599803446,0.0513024062736356,0.0312285837626329
1976,"FALL","ATLANTIC HERRING","HERRING",5,32.8500177537556,0.217241379310345,1.01379310344828,0.043448275862069,0.202758620689655,0.00661312821620952,0.0308612650089778,8.55757891554334,56.2336599803446,0.0253858458629886,0.0180282255112441
1976,"FALL","ATLANTIC MACKEREL","MACKEREL",5,32.8500177537556,0,0,0,0,0,0,0,0,0,0
1976,"FALL","BLUEBACK HERRING","HERRING",5,32.8500177537556,0,0,0,0,0,0,0,0,0,0
1976,"FALL","BUTTERFISH","BUTTERFISH",5,32.8500177537556,0,0,0,0,0,0,0,0,0,0
1976,"FALL","NORTHERN SAND LANCE","SAND LANCE",5,32.8500177537556,0,0,0,0,0,0,0,0,0,0
1976,"FALL","POLLOCK","POLLOCK",5,32.8500177537556,1.09444444444444,0.240740740740741,0.218888888888889,0.0481481481481481,0.0333164034384524,0.00732848129779833,8.55757891554334,56.2336599803446,0.12789183193585,0.0042810789983239
1976,"FALL","RED HAKE","HAKE",5,32.8500177537556,1.51971326164875,2.8494623655914,0.303942652329749,0.56989247311828,0.0462621747434217,0.0867415776439157,8.55757891554334,56.2336599803446,0.177586824106109,0.0506718283424442
1976,"FALL","SILVER HAKE","HAKE",5,32.8500177537556,4.90932038834951,50.1106796116505,0.981864077669903,10.0221359223301,0.149446506396127,1.52543843316254,8.55757891554334,56.2336599803446,0.573680995150695,0.891115385859033
1976,"FALL","WHITE HAKE","HAKE",5,32.8500177537556,0.377835051546392,0.262886597938144,0.0755670103092783,0.0525773195876289,0.0115018218370124,0.00800263183748477,8.55757891554334,56.2336599803446,0.0441520966707208,0.00467489752632198
1977,"SPRING","ALEWIFE","HERRING",4,26.592871514945,0.242138364779874,0.660377358490566,0.0605345911949686,0.165094339622642,0.00910538618004431,0.0248328714001209,4.77788619194838,41.3446499780799,0.0506789728871989,0.0159724984693469
1977,"SPRING","ATLANTIC HERRING","HERRING",4,26.592871514945,0.0725274725274725,0.241758241758242,0.0181318681318681,0.0604395604395604,0.00272732760306508,0.00909109201021693,4.77788619194838,41.3446499780799,0.0151798242180181,0.00584738876460236
1977,"SPRING","ATLANTIC MACKEREL","MACKEREL",4,26.592871514945,0,0,0,0,0,0,0,0,0,0
1977,"SPRING","BLUEBACK HERRING","HERRING",4,26.592871514945,0,0.25,0,0.0625,0,0.00940101560147432,4.77788619194838,41.3446499780799,0,0.00604673156339562
1977,"SPRING","BUTTERFISH","BUTTERFISH",4,26.592871514945,0,0,0,0,0,0,0,0,0,0
1977,"SPRING","NORTHERN SAND LANCE","SAND LANCE",4,26.592871514945,0,0,0,0,0,0,0,0,0,0
1977,"SPRING","POLLOCK","POLLOCK",4,26.592871514945,0,0,0,0,0,0,0,0,0,0
1977,"SPRING","RED HAKE","HAKE",4,26.592871514945,0.635799522673031,2.47255369928401,0.158949880668258,0.618138424821002,0.0239086449282364,0.0929780636098081,4.77788619194838,41.3446499780799,0.133071299133175,0.0598034739826049
1977,"SPRING","SILVER HAKE","HAKE",4,26.592871514945,3.73463732681337,37.5550122249389,0.933659331703341,9.38875305623472,0.140437535100883,1.41222102336084,4.77788619194838,41.3446499780799,0.781650541008473,0.908340311136985
1977,"SPRING","WHITE HAKE","HAKE",4,26.592871514945,0.0927835051546392,0.164948453608247,0.0231958762886598,0.0412371134020619,0.00348903671807294,0.00620273194324079,4.77788619194838,41.3446499780799,0.0194193627531347,0.00398959608306515
1977,"FALL","ALEWIFE","HERRING",4,26.592871514945,0.406451612903226,2.12903225806452,0.101612903225806,0.532258064516129,0.0152842318165905,0.0800602618964265,20.5778276590768,85.9604623101214,0.0197519203502485,0.0247675757068821
1977,"FALL","ATLANTIC HERRING","HERRING",4,26.592871514945,0.110526315789474,0.368421052631579,0.0276315789473684,0.0921052631578947,0.00415623847644128,0.0138541282548043,20.5778276590768,85.9604623101214,0.0053711362355939,0.00428593614704419
1977,"FALL","ATLANTIC MACKEREL","MACKEREL",4,26.592871514945,0,0,0,0,0,0,0,0,0,0
1977,"FALL","BLUEBACK HERRING","HERRING",4,26.592871514945,0,0,0,0,0,0,0,0,0,0
1977,"FALL","BUTTERFISH","BUTTERFISH",4,26.592871514945,0,0,0,0,0,0,0,0,0,0
1977,"FALL","NORTHERN SAND LANCE","SAND LANCE",4,26.592871514945,0,0,0,0,0,0,0,0,0,0
1977,"FALL","POLLOCK","POLLOCK",4,26.592871514945,0.95,0.185185185185185,0.2375,0.0462962962962963,0.0357238592856024,0.00696371526035135,20.5778276590768,85.9604623101214,0.0461661947868904,0.00215430652893756
1977,"FALL","RED HAKE","HAKE",4,26.592871514945,2.08583690987124,3.54077253218884,0.521459227467811,0.88519313304721,0.0784359413273222,0.133147431265516,20.5778276590768,85.9604623101214,0.101363319026107,0.0411907106713168
1977,"FALL","SILVER HAKE","HAKE",4,26.592871514945,14.7705128205128,77.5320512820513,3.69262820512821,19.3830128205128,0.55543128586967,2.91552009486749,20.5778276590768,85.9604623101214,0.717787759972692,0.90195014310576
1977,"FALL","WHITE HAKE","HAKE",4,26.592871514945,2.2545,2.205,0.563625,0.55125,0.0847783586940954,0.0829169576050035,20.5778276590768,85.9604623101214,0.109559669628468,0.0256513278400595
1978,"SPRING","ALEWIFE","HERRING",5,20.3357252761344,0.0363636363636364,0.727272727272727,0.00727272727272727,0.145454545454545,0.0017881652053154,0.0357633041063079,4.25600986809524,16.3460005140256,0.00854406768091231,0.0444923959624678
1978,"SPRING","ATLANTIC HERRING","HERRING",5,20.3357252761344,0,0,0,0,0,0,0,0,0,0
1978,"SPRING","ATLANTIC MACKEREL","MACKEREL",5,20.3357252761344,0,0,0,0,0,0,0,0,0,0
1978,"SPRING","BLUEBACK HERRING","HERRING",5,20.3357252761344,0,0,0,0,0,0,0,0,0,0
1978,"SPRING","BUTTERFISH","BUTTERFISH",5,20.3357252761344,0,0,0,0,0,0,0,0,0,0
1978,"SPRING","NORTHERN SAND LANCE","SAND LANCE",5,20.3357252761344,0,0,0,0,0,0,0,0,0,0
1978,"SPRING","POLLOCK","POLLOCK",5,20.3357252761344,0,0,0,0,0,0,0,0,0,0
1978,"SPRING","RED HAKE","HAKE",5,20.3357252761344,0.551162790697674,1.5,0.110232558139535,0.3,0.0271031784317281,0.0737618147192601,4.25600986809524,16.3460005140256,0.129502235140339,0.0917655666725899
1978,"SPRING","SILVER HAKE","HAKE",5,20.3357252761344,3.63473344103393,13.9612277867528,0.726946688206785,2.79224555735057,0.178736356420962,0.686536998173232,4.25600986809524,16.3460005140256,0.854023734362402,0.85410665286432
1978,"SPRING","WHITE HAKE","HAKE",5,20.3357252761344,0.03375,0.1575,0.00675,0.0315,0.00165964083118335,0.00774499054552231,4.25600986809524,16.3460005140256,0.00792996281634674,0.00963538450062193
1978,"FALL","ALEWIFE","HERRING",12,76.6500414254297,2.371875,11.55,0.19765625,0.9625,0.0309442102820978,0.150684850069346,37.1745013306339,253.998408827032,0.0638038148489013,0.0454727258069768
1978,"FALL","ATLANTIC HERRING","HERRING",12,76.6500414254297,0.0335664335664336,0.167832167832168,0.0027972027972028,0.013986013986014,0.000437918009464995,0.00218959004732497,37.1745013306339,253.998408827032,0.000902942403124394,0.000660760705577721
1978,"FALL","ATLANTIC MACKEREL","MACKEREL",12,76.6500414254297,0.282608695652174,1.97826086956522,0.0235507246376812,0.164855072463768,0.00368699990758798,0.0258089993531158,37.1745013306339,253.998408827032,0.00760221887413156,0.00778847741094464
1978,"FALL","BLUEBACK HERRING","HERRING",12,76.6500414254297,0,0,0,0,0,0,0,0,0,0
1978,"FALL","BUTTERFISH","BUTTERFISH",12,76.6500414254297,0.337931034482759,0.844827586206897,0.0281609195402299,0.0704022988505747,0.00440875214413968,0.0110218803603492,37.1745013306339,253.998408827032,0.00909039859007561,0.00332611369539015
1978,"FALL","NORTHERN SAND LANCE","SAND LANCE",12,76.6500414254297,0,0,0,0,0,0,0,0,0,0
1978,"FALL","POLLOCK","POLLOCK",12,76.6500414254297,3.98033472803347,0.502092050209205,0.331694560669456,0.0418410041841004,0.0519286702787475,0.00655044721270861,37.1745013306339,253.998408827032,0.107071637427815,0.00197675273844381
1978,"FALL","RED HAKE","HAKE",12,76.6500414254297,5.74251497005988,11.9461077844311,0.478542914171657,0.995508982035928,0.0749186153493026,0.155852593974827,37.1745013306339,253.998408827032,0.154474566289009,0.0470322150425998
1978,"FALL","SILVER HAKE","HAKE",12,76.6500414254297,23.129106894956,225.710319296622,1.92742557457967,18.8091932747185,0.301749437636737,2.94468620106628,37.1745013306339,253.998408827032,0.622176655155192,0.888628871097877
1978,"FALL","WHITE HAKE","HAKE",12,76.6500414254297,1.29656357388316,1.29896907216495,0.108046964490263,0.108247422680412,0.0169153669035462,0.0169467497734972,37.1745013306339,253.998408827032,0.0348777664117506,0.00511408350219046
1979,"SPRING","ALEWIFE","HERRING",7,37.5428774328635,0.599415204678363,15.5847953216374,0.0856307435254804,2.22639933166249,0.0159661497910029,0.415119894566076,14.1151323656523,236.266970978304,0.0424661412412241,0.0659626491892028
1979,"SPRING","ATLANTIC HERRING","HERRING",7,37.5428774328635,0,0,0,0,0,0,0,0,0,0
1979,"SPRING","ATLANTIC MACKEREL","MACKEREL",7,37.5428774328635,0,0,0,0,0,0,0,0,0,0
1979,"SPRING","BLUEBACK HERRING","HERRING",7,37.5428774328635,1.65616438356164,100.972602739726,0.236594911937378,14.4246575342466,0.0441139437573292,2.68952753875329,14.1151323656523,236.266970978304,0.117332543589301,0.427366560470266
1979,"SPRING","BUTTERFISH","BUTTERFISH",7,37.5428774328635,0,0,0,0,0,0,0,0,0,0
1979,"SPRING","NORTHERN SAND LANCE","SAND LANCE",7,37.5428774328635,0.0296774193548387,0.890322580645161,0.00423963133640553,0.127188940092166,0.000790494000037948,0.0237148200011385,14.1151323656523,236.266970978304,0.00210252504801554,0.00376829049341356
1979,"SPRING","POLLOCK","POLLOCK",7,37.5428774328635,0.0100418410041841,0.0125523012552301,0.00143454871488344,0.0017931858936043,0.000267476594518935,0.000334345743148668,14.1151323656523,236.266970978304,0.000711423792852266,5.31276174712663e-05
1979,"SPRING","RED HAKE","HAKE",7,37.5428774328635,3.89255079006772,9.96839729119639,0.556078684295389,1.4240567558852,0.103682803669714,0.265520332292656,14.1151323656523,236.266970978304,0.275771469174448,0.0421912434477004
1979,"SPRING","SILVER HAKE","HAKE",7,37.5428774328635,7.66027241770715,108.020431328036,1.09432463110102,15.4314901897195,0.204040631446157,2.87725498721309,14.1151323656523,236.266970978304,0.542699297411312,0.45719649632261
1979,"SPRING","WHITE HAKE","HAKE",7,37.5428774328635,0.267010309278351,0.81786941580756,0.0381443298969072,0.116838487972509,0.0071121429026274,0.0217849422242641,14.1151323656523,236.266970978304,0.0189165997428471,0.00346163245933628
1979,"FALL","ALEWIFE","HERRING",16,93.8571935821588,0.0692982456140351,0.342105263157895,0.00433114035087719,0.0213815789473684,0.000738337073261989,0.00364495517179969,25.1392652370793,230.38744653911,0.00275657402714472,0.00148491277757106
1979,"FALL","ATLANTIC HERRING","HERRING",16,93.8571935821588,0.72,2.4,0.045,0.15,0.00767122873080305,0.0255707624360102,25.1392652370793,230.38744653911,0.0286404552086125,0.0104172342549601
1979,"FALL","ATLANTIC MACKEREL","MACKEREL",16,93.8571935821588,0.64375,0.9375,0.040234375,0.05859375,0.00685882429924231,0.00998857907656647,25.1392652370793,230.38744653911,0.0256073514452004,0.00406923213084377
1979,"FALL","BLUEBACK HERRING","HERRING",16,93.8571935821588,0,0,0,0,0,0,0,0,0,0
1979,"FALL","BUTTERFISH","BUTTERFISH",16,93.8571935821588,1.48953488372093,52.4883720930233,0.0930959302325581,3.28052325581395,0.0158702261049075,0.559236538934835,25.1392652370793,230.38744653911,0.059251329331771,0.227826528231055
1979,"FALL","NORTHERN SAND LANCE","SAND LANCE",16,93.8571935821588,0,0,0,0,0,0,0,0,0,0
1979,"FALL","POLLOCK","POLLOCK",16,93.8571935821588,0.357740585774059,0.138075313807531,0.0223587866108787,0.00862970711297071,0.00381154147189482,0.00147112126985414,25.1392652370793,230.38744653911,0.0142303516988399,0.00059931787031674
1979,"FALL","RED HAKE","HAKE",16,93.8571935821588,4.7246947082768,9.6078697421981,0.2952934192673,0.600491858887381,0.0503391858200085,0.102366897789116,25.1392652370793,230.38744653911,0.187940843287181,0.0417030957481751
1979,"FALL","SILVER HAKE","HAKE",16,93.8571935821588,15.3493670886076,161.731256085686,0.959335443037975,10.1082035053554,0.163539591402457,1.72316313660192,25.1392652370793,230.38744653911,0.610573417474746,0.701996825413971
1979,"FALL","WHITE HAKE","HAKE",16,93.8571935821588,1.78487972508591,2.74226804123711,0.111554982817869,0.17139175257732,0.0190169730945929,0.0292174519243071,25.1392652370793,230.38744653911,0.0709996775265051,0.0119028535731073
1980,"SPRING","ALEWIFE","HERRING",4,23.4642983955397,5.9796875,235.15625,1.494921875,58.7890625,0.254841947506799,10.021874340155,18.5916316834653,676.267403853649,0.321633281134657,0.347726725641341
1980,"SPRING","ATLANTIC HERRING","HERRING",4,23.4642983955397,3.90486725663717,52.5442477876106,0.976216814159292,13.1360619469027,0.166417388272706,2.23932746259307,18.5916316834653,676.267403853649,0.210033595927463,0.0776974425917795
